{'epoch': 137, 'rec_avg_loss': '0.1663'}
{'Epoch': 137, 'HIT@5': '0.0317', 'NDCG@5': '0.0212', 'HIT@10': '0.0492', 'NDCG@10': '0.0269', 'HIT@20': '0.0724', 'NDCG@20': '0.0327'}
{'epoch': 138, 'rec_avg_loss': '0.1677'}
{'Epoch': 138, 'HIT@5': '0.0315', 'NDCG@5': '0.0210', 'HIT@10': '0.0479', 'NDCG@10': '0.0262', 'HIT@20': '0.0718', 'NDCG@20': '0.0322'}
{'epoch': 139, 'rec_avg_loss': '0.1648'}
{'Epoch': 139, 'HIT@5': '0.0312', 'NDCG@5': '0.0208', 'HIT@10': '0.0476', 'NDCG@10': '0.0261', 'HIT@20': '0.0717', 'NDCG@20': '0.0322'}
{'epoch': 140, 'rec_avg_loss': '0.1650'}
{'Epoch': 140, 'HIT@5': '0.0305', 'NDCG@5': '0.0205', 'HIT@10': '0.0477', 'NDCG@10': '0.0260', 'HIT@20': '0.0722', 'NDCG@20': '0.0322'}
{'epoch': 141, 'rec_avg_loss': '0.1657'}
{'Epoch': 141, 'HIT@5': '0.0314', 'NDCG@5': '0.0208', 'HIT@10': '0.0477', 'NDCG@10': '0.0260', 'HIT@20': '0.0714', 'NDCG@20': '0.0320'}
{'epoch': 142, 'rec_avg_loss': '0.1643'}
{'Epoch': 142, 'HIT@5': '0.0304', 'NDCG@5': '0.0204', 'HIT@10': '0.0481', 'NDCG@10': '0.0261', 'HIT@20': '0.0723', 'NDCG@20': '0.0321'}
{'epoch': 143, 'rec_avg_loss': '0.1644'}
{'Epoch': 143, 'HIT@5': '0.0303', 'NDCG@5': '0.0203', 'HIT@10': '0.0478', 'NDCG@10': '0.0260', 'HIT@20': '0.0712', 'NDCG@20': '0.0318'}
{'epoch': 144, 'rec_avg_loss': '0.1619'}
{'Epoch': 144, 'HIT@5': '0.0307', 'NDCG@5': '0.0208', 'HIT@10': '0.0483', 'NDCG@10': '0.0265', 'HIT@20': '0.0716', 'NDCG@20': '0.0323'}
{'epoch': 145, 'rec_avg_loss': '0.1629'}
{'Epoch': 145, 'HIT@5': '0.0302', 'NDCG@5': '0.0204', 'HIT@10': '0.0478', 'NDCG@10': '0.0261', 'HIT@20': '0.0710', 'NDCG@20': '0.0320'}
{'epoch': 146, 'rec_avg_loss': '0.1630'}
{'Epoch': 146, 'HIT@5': '0.0297', 'NDCG@5': '0.0200', 'HIT@10': '0.0475', 'NDCG@10': '0.0258', 'HIT@20': '0.0720', 'NDCG@20': '0.0319'}
{'epoch': 147, 'rec_avg_loss': '0.1642'}
{'Epoch': 147, 'HIT@5': '0.0303', 'NDCG@5': '0.0204', 'HIT@10': '0.0473', 'NDCG@10': '0.0258', 'HIT@20': '0.0724', 'NDCG@20': '0.0321'}
{'epoch': 148, 'rec_avg_loss': '0.1660'}
{'Epoch': 148, 'HIT@5': '0.0308', 'NDCG@5': '0.0207', 'HIT@10': '0.0473', 'NDCG@10': '0.0260', 'HIT@20': '0.0720', 'NDCG@20': '0.0322'}
{'epoch': 149, 'rec_avg_loss': '0.1662'}
{'Epoch': 149, 'HIT@5': '0.0308', 'NDCG@5': '0.0209', 'HIT@10': '0.0477', 'NDCG@10': '0.0263', 'HIT@20': '0.0720', 'NDCG@20': '0.0324'}
{'epoch': 150, 'rec_avg_loss': '0.1623'}
{'Epoch': 150, 'HIT@5': '0.0306', 'NDCG@5': '0.0208', 'HIT@10': '0.0472', 'NDCG@10': '0.0262', 'HIT@20': '0.0727', 'NDCG@20': '0.0326'}
{'epoch': 151, 'rec_avg_loss': '0.1682'}
{'Epoch': 151, 'HIT@5': '0.0310', 'NDCG@5': '0.0209', 'HIT@10': '0.0474', 'NDCG@10': '0.0262', 'HIT@20': '0.0721', 'NDCG@20': '0.0325'}
{'epoch': 152, 'rec_avg_loss': '0.1656'}
{'Epoch': 152, 'HIT@5': '0.0312', 'NDCG@5': '0.0210', 'HIT@10': '0.0474', 'NDCG@10': '0.0262', 'HIT@20': '0.0729', 'NDCG@20': '0.0326'}
{'epoch': 153, 'rec_avg_loss': '0.1650'}
{'Epoch': 153, 'HIT@5': '0.0312', 'NDCG@5': '0.0211', 'HIT@10': '0.0485', 'NDCG@10': '0.0267', 'HIT@20': '0.0722', 'NDCG@20': '0.0326'}
{'epoch': 154, 'rec_avg_loss': '0.1634'}
{'Epoch': 154, 'HIT@5': '0.0319', 'NDCG@5': '0.0215', 'HIT@10': '0.0478', 'NDCG@10': '0.0267', 'HIT@20': '0.0717', 'NDCG@20': '0.0327'}
{'epoch': 155, 'rec_avg_loss': '0.1629'}
{'Epoch': 155, 'HIT@5': '0.0315', 'NDCG@5': '0.0212', 'HIT@10': '0.0490', 'NDCG@10': '0.0268', 'HIT@20': '0.0726', 'NDCG@20': '0.0328'}
{'epoch': 156, 'rec_avg_loss': '0.1640'}
{'Epoch': 156, 'HIT@5': '0.0311', 'NDCG@5': '0.0210', 'HIT@10': '0.0481', 'NDCG@10': '0.0264', 'HIT@20': '0.0726', 'NDCG@20': '0.0326'}
{'epoch': 157, 'rec_avg_loss': '0.1639'}
{'Epoch': 157, 'HIT@5': '0.0310', 'NDCG@5': '0.0210', 'HIT@10': '0.0472', 'NDCG@10': '0.0262', 'HIT@20': '0.0721', 'NDCG@20': '0.0325'}
{'epoch': 158, 'rec_avg_loss': '0.1643'}
{'Epoch': 158, 'HIT@5': '0.0315', 'NDCG@5': '0.0211', 'HIT@10': '0.0475', 'NDCG@10': '0.0262', 'HIT@20': '0.0713', 'NDCG@20': '0.0322'}
{'epoch': 159, 'rec_avg_loss': '0.1637'}
{'Epoch': 159, 'HIT@5': '0.0311', 'NDCG@5': '0.0208', 'HIT@10': '0.0482', 'NDCG@10': '0.0263', 'HIT@20': '0.0717', 'NDCG@20': '0.0322'}
{'epoch': 160, 'rec_avg_loss': '0.1637'}
{'Epoch': 160, 'HIT@5': '0.0305', 'NDCG@5': '0.0206', 'HIT@10': '0.0480', 'NDCG@10': '0.0262', 'HIT@20': '0.0714', 'NDCG@20': '0.0321'}
{'epoch': 161, 'rec_avg_loss': '0.1622'}
{'Epoch': 161, 'HIT@5': '0.0310', 'NDCG@5': '0.0211', 'HIT@10': '0.0489', 'NDCG@10': '0.0269', 'HIT@20': '0.0731', 'NDCG@20': '0.0330'}
{'epoch': 162, 'rec_avg_loss': '0.1611'}
{'Epoch': 162, 'HIT@5': '0.0305', 'NDCG@5': '0.0211', 'HIT@10': '0.0476', 'NDCG@10': '0.0266', 'HIT@20': '0.0715', 'NDCG@20': '0.0326'}
{'epoch': 163, 'rec_avg_loss': '0.1622'}
