{'Epoch': 146, 'HIT@5': '0.0444', 'NDCG@5': '0.0288', 'HIT@10': '0.0681', 'NDCG@10': '0.0363', 'HIT@20': '0.1019', 'NDCG@20': '0.0448'}
{'epoch': 147, 'rec_avg_loss': '0.1601'}
{'Epoch': 147, 'HIT@5': '0.0443', 'NDCG@5': '0.0289', 'HIT@10': '0.0681', 'NDCG@10': '0.0365', 'HIT@20': '0.1027', 'NDCG@20': '0.0451'}
{'epoch': 148, 'rec_avg_loss': '0.1591'}
{'Epoch': 148, 'HIT@5': '0.0442', 'NDCG@5': '0.0287', 'HIT@10': '0.0679', 'NDCG@10': '0.0363', 'HIT@20': '0.1028', 'NDCG@20': '0.0451'}
{'epoch': 149, 'rec_avg_loss': '0.1591'}
{'Epoch': 149, 'HIT@5': '0.0429', 'NDCG@5': '0.0277', 'HIT@10': '0.0689', 'NDCG@10': '0.0360', 'HIT@20': '0.1040', 'NDCG@20': '0.0449'}
{'epoch': 150, 'rec_avg_loss': '0.1607'}
{'Epoch': 150, 'HIT@5': '0.0449', 'NDCG@5': '0.0293', 'HIT@10': '0.0686', 'NDCG@10': '0.0369', 'HIT@20': '0.1053', 'NDCG@20': '0.0461'}
{'epoch': 151, 'rec_avg_loss': '0.1578'}
{'Epoch': 151, 'HIT@5': '0.0459', 'NDCG@5': '0.0295', 'HIT@10': '0.0703', 'NDCG@10': '0.0373', 'HIT@20': '0.1057', 'NDCG@20': '0.0461'}
{'epoch': 152, 'rec_avg_loss': '0.1602'}
{'Epoch': 152, 'HIT@5': '0.0458', 'NDCG@5': '0.0298', 'HIT@10': '0.0712', 'NDCG@10': '0.0379', 'HIT@20': '0.1060', 'NDCG@20': '0.0467'}
{'epoch': 153, 'rec_avg_loss': '0.1585'}
{'Epoch': 153, 'HIT@5': '0.0457', 'NDCG@5': '0.0299', 'HIT@10': '0.0710', 'NDCG@10': '0.0380', 'HIT@20': '0.1046', 'NDCG@20': '0.0464'}
{'epoch': 154, 'rec_avg_loss': '0.1578'}
{'Epoch': 154, 'HIT@5': '0.0458', 'NDCG@5': '0.0295', 'HIT@10': '0.0707', 'NDCG@10': '0.0375', 'HIT@20': '0.1045', 'NDCG@20': '0.0460'}
{'epoch': 155, 'rec_avg_loss': '0.1587'}
{'Epoch': 155, 'HIT@5': '0.0474', 'NDCG@5': '0.0303', 'HIT@10': '0.0708', 'NDCG@10': '0.0379', 'HIT@20': '0.1059', 'NDCG@20': '0.0467'}
{'epoch': 156, 'rec_avg_loss': '0.1573'}
{'Epoch': 156, 'HIT@5': '0.0457', 'NDCG@5': '0.0300', 'HIT@10': '0.0698', 'NDCG@10': '0.0377', 'HIT@20': '0.1064', 'NDCG@20': '0.0469'}
{'epoch': 157, 'rec_avg_loss': '0.1539'}
{'Epoch': 157, 'HIT@5': '0.0477', 'NDCG@5': '0.0310', 'HIT@10': '0.0711', 'NDCG@10': '0.0386', 'HIT@20': '0.1059', 'NDCG@20': '0.0473'}
{'epoch': 158, 'rec_avg_loss': '0.1566'}
{'Epoch': 158, 'HIT@5': '0.0454', 'NDCG@5': '0.0296', 'HIT@10': '0.0683', 'NDCG@10': '0.0369', 'HIT@20': '0.1048', 'NDCG@20': '0.0461'}
{'epoch': 159, 'rec_avg_loss': '0.1580'}
{'Epoch': 159, 'HIT@5': '0.0462', 'NDCG@5': '0.0297', 'HIT@10': '0.0702', 'NDCG@10': '0.0374', 'HIT@20': '0.1060', 'NDCG@20': '0.0464'}
{'epoch': 160, 'rec_avg_loss': '0.1582'}
{'Epoch': 160, 'HIT@5': '0.0452', 'NDCG@5': '0.0292', 'HIT@10': '0.0700', 'NDCG@10': '0.0371', 'HIT@20': '0.1051', 'NDCG@20': '0.0459'}
{'epoch': 161, 'rec_avg_loss': '0.1571'}
{'Epoch': 161, 'HIT@5': '0.0436', 'NDCG@5': '0.0280', 'HIT@10': '0.0693', 'NDCG@10': '0.0363', 'HIT@20': '0.1047', 'NDCG@20': '0.0452'}
{'epoch': 162, 'rec_avg_loss': '0.1564'}
{'Epoch': 162, 'HIT@5': '0.0461', 'NDCG@5': '0.0297', 'HIT@10': '0.0720', 'NDCG@10': '0.0380', 'HIT@20': '0.1044', 'NDCG@20': '0.0462'}
{'epoch': 163, 'rec_avg_loss': '0.1571'}
{'Epoch': 163, 'HIT@5': '0.0463', 'NDCG@5': '0.0299', 'HIT@10': '0.0713', 'NDCG@10': '0.0380', 'HIT@20': '0.1064', 'NDCG@20': '0.0468'}
{'epoch': 164, 'rec_avg_loss': '0.1584'}
